secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap,Unnamed: 0
600143.XSHG,600143,金发科技,XSHG,2004-06-23,10.93,10.93,16.88,17.58,15.8,16.26,24223326.0,399459040.0,38603.0,0.5383,0.0513210967,731700000.0,2845500000.0,0.4876,,,5.0953,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-06-24,16.26,16.26,16.3,17.1,15.86,16.0,8077098.0,131238880.0,11142.0,0.1795,0.0513210967,720000000.0,2800000000.0,-0.016,,,5.0138,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-06-25,16.0,16.0,15.8,16.0,14.41,14.43,9079234.0,135434672.0,10405.0,0.2018,0.0513210967,649350000.0,2525250000.0,-0.0981,,,4.5219,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-06-28,14.43,14.43,14.2,14.4,13.5,14.04,4564570.0,63871896.0,5186.0,0.1014,0.0513210967,631800000.0,2457000000.0,-0.027000000000000003,,,4.3996,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-06-29,14.04,14.04,14.06,14.67,13.89,14.55,3740070.0,53470776.0,4355.0,0.0831,0.0513210967,654750000.0,2546250000.0,0.0363,,,4.5595,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-06-30,14.55,14.55,14.43,14.55,14.11,14.32,3176419.0,45726616.0,2574.0,0.0706,0.0513210967,644400000.0,2506000000.0,-0.0158,,,4.4874,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-07-01,14.32,14.32,14.32,14.75,14.12,14.52,2322919.0,33765448.0,2699.0,0.0516,0.0513210967,653400000.0,2541000000.0,0.013999999999999999,,,4.5501,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-07-02,14.52,14.52,14.52,14.52,13.8,14.21,2155955.0,30492216.0,2374.0,0.0479,0.0513210967,639450000.0,2486750000.0,-0.0213,,,4.4529,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-07-05,14.21,14.21,14.0,14.28,13.9,14.12,912303.0,12822045.0,1108.0,0.0203,0.0513210967,635400000.0,2471000000.0,-0.0063,,,4.4247,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-07-06,14.12,14.12,14.13,14.57,14.08,14.22,1823281.0,26202466.0,1787.0,0.0405,0.0513210967,639900000.0,2488500000.0,0.0071,,,4.4561,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-07-07,14.22,14.22,14.17,14.27,14.06,14.19,701219.0,9923326.0,910.0,0.0156,0.0513210967,638550000.0,2483250000.0,-0.0021,,,4.4467,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-07-08,14.19,14.19,14.2,14.44,14.08,14.32,979094.0,13961469.0,1076.0,0.0218,0.0513210967,644400000.0,2506000000.0,0.0092,,,4.4874,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-07-09,14.32,14.32,14.3,14.42,14.06,14.15,727454.0,10313533.0,841.0,0.0162,0.0513210967,636750000.0,2476250000.0,-0.0119,,,4.4341,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-07-12,14.15,14.15,14.08,14.08,13.15,13.16,3166235.0,42894028.0,2044.0,0.0704,0.0513210967,592200000.0,2303000000.0,-0.07,,,4.1239,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-07-13,13.16,13.16,13.16,13.29,12.91,12.94,1480494.0,19283804.0,1288.0,0.0329,0.0513210967,582300000.0,2264500000.0,-0.0167,,,4.0549,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-07-14,12.94,12.94,12.9,12.95,12.31,12.62,1840449.0,23076576.0,1794.0,0.0409,0.0513210967,567900000.0,2208500000.0,-0.0247,,,3.9547,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-07-15,12.62,12.62,12.52,12.98,12.52,12.9,1005528.0,12843975.0,986.0,0.0223,0.0513210967,580500000.0,2257500000.0,0.0222,,,4.0424,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-07-16,12.9,12.9,12.89,13.76,12.77,13.58,2088118.0,28083326.0,2196.0,0.0464,0.0513210967,611100000.0,2376500000.0,0.0527,,,4.2555,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-07-19,13.58,13.58,13.81,14.18,13.78,13.84,2338767.0,32695326.0,2743.0,0.052000000000000005,0.0513210967,622800000.0,2422000000.0,0.0191,,,4.337,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-07-20,13.84,13.84,13.85,13.9,13.65,13.72,770809.0,10618420.0,974.0,0.0171,0.0513210967,617400000.0,2401000000.0,-0.0087,,,4.2994,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-07-21,13.72,13.72,13.71,13.83,13.63,13.67,448341.0,6151121.0,639.0,0.01,0.0513210967,615150000.0,2392250000.0,-0.0036,,,4.2837,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-07-22,13.67,13.67,13.72,13.9,13.13,13.2,1093409.0,14764108.0,,0.0243,0.0513210967,594000000.0,2310000000.0,-0.0344,,,4.1364,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-07-23,13.2,13.2,13.08,13.2,12.94,13.18,824648.0,10748080.0,853.0,0.0183,0.0513210967,593100000.0,2306500000.0,-0.0015,,,4.1302,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-07-26,13.18,13.18,13.0,13.65,12.8,13.42,1010120.0,13522487.0,1516.0,0.0224,0.0513210967,603900000.0,2348500000.0,0.0182,,,4.2054,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-07-27,13.42,13.42,13.43,13.5,12.9,13.06,677217.0,8934292.0,784.0,0.015,0.0513210967,587700000.0,2285500000.0,-0.0268,,,4.0925,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-07-28,13.06,13.06,13.15,13.42,12.98,13.41,642329.0,8480313.0,762.0,0.0143,0.0513210967,603450000.0,2346750000.0,0.0268,,,4.2022,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-07-29,13.41,13.41,13.43,13.73,13.32,13.66,919120.0,12474624.0,1073.0,0.0204,0.0513210967,614700000.0,2390500000.0,0.0186,,,4.2806,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-07-30,13.66,13.66,13.58,13.58,13.08,13.2,846104.0,11208585.0,881.0,0.0188,0.0513210967,594000000.0,2310000000.0,-0.0337,,28.2422,4.1364,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-08-02,13.2,13.2,13.1,13.2,12.81,13.03,450672.0,5866533.0,540.0,0.01,0.0513210967,586350000.0,2280250000.0,-0.0129,,27.8785,4.0831,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-08-03,13.03,13.03,13.03,13.36,13.0,13.31,413401.0,5456184.0,523.0,0.0092,0.0513210967,598950000.0,2329250000.0,0.0215,,28.4775,4.1709,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-08-04,13.31,13.31,13.32,13.85,13.31,13.61,1381516.0,18764304.0,1527.0,0.0307,0.0513210967,612450000.0,2381750000.0,0.0225,,29.1194,4.2649,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-08-05,13.61,13.61,13.65,13.74,13.35,13.38,552280.0,7491095.0,773.0,0.0123,0.0513210967,602100000.0,2341500000.0,-0.0169,,28.6273,4.1928,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-08-06,13.38,13.38,13.4,13.8,13.33,13.64,899280.0,12251838.0,1178.0,0.02,0.0513210967,613800000.0,2387000000.0,0.0194,,29.1836,4.2743,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-08-09,13.64,13.64,13.6,13.73,13.3,13.4,466769.0,6285531.0,,0.0104,0.0513210967,603000000.0,2345000000.0,-0.0176,,28.6701,4.1991,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-08-10,13.4,13.4,13.6,13.7,13.38,13.5,175034.0,2357022.0,,0.0039,0.0513210967,607500000.0,2362500000.0,0.0075,,28.884,4.2304,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-08-11,13.5,13.5,13.03,13.59,13.03,13.04,538200.0,7079318.0,658.0,0.012,0.0513210967,586800000.0,2282000000.0,-0.0341,,27.8998,4.0863,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-08-12,13.04,13.04,13.0,13.03,12.89,12.99,771150.0,9987088.0,776.0,0.0171,0.0513210967,584550000.0,2273250000.0,-0.0038,,27.7929,4.0706,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-08-13,12.99,12.99,12.81,13.13,12.81,13.07,509650.0,6605053.0,466.0,0.0113,0.0513210967,588150000.0,2287250000.0,0.0062,,27.964000000000002,4.0957,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-08-16,13.07,13.07,13.05,13.13,12.4,12.63,335722.0,4250623.0,501.0,0.0075,0.0513210967,568350000.0,2210250000.0,-0.0337,,27.0226,3.9578,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-08-17,12.63,12.63,12.58,12.71,12.48,12.55,272932.0,3433319.0,381.0,0.0061,0.0513210967,564750000.0,2196250000.0,-0.0063,,26.8515,3.9327,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-08-18,12.55,12.55,12.55,12.8,12.5,12.52,393652.0,4976997.0,,0.0087,0.0513210967,563400000.0,2191000000.0,-0.0024,,26.7873,3.9233,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-08-19,12.52,12.52,12.4,12.5,11.65,11.72,1047477.0,12472198.0,1150.0,0.0233,0.0513210967,527400000.0,2051000000.0,-0.0639,,25.0756,3.6726,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-08-20,11.72,11.72,11.51,11.76,11.51,11.72,337782.0,3919051.0,445.0,0.0075,0.0513210967,527400000.0,2051000000.0,0.0,,25.0756,3.6726,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-08-23,11.72,11.72,11.55,11.73,11.32,11.37,268328.0,3056404.0,303.0,0.006,0.0513210967,511650000.0,1989750000.0,-0.0299,,24.3268,3.563,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-08-24,11.37,11.37,11.19,11.58,11.18,11.4,375289.0,4270799.0,398.0,0.0083,0.0513210967,513000000.0,1995000000.0,0.0026,,24.391,3.5724,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-08-25,11.4,11.4,11.43,11.43,11.12,11.16,290269.0,3254922.0,362.0,0.0065,0.0513210967,502200000.0,1953000000.0,-0.0211,,23.8775,3.4972,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-08-26,11.16,11.16,11.13,11.42,11.13,11.35,293580.0,3317395.0,345.0,0.0065,0.0513210967,510750000.0,1986250000.0,0.017,,24.284000000000002,3.5567,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-08-27,11.35,11.35,11.35,11.43,11.15,11.27,225659.0,2545022.0,250.0,0.005,0.0513210967,507150000.0,1972250000.0,-0.006999999999999999,,24.1128,3.5316,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-08-30,11.27,11.27,11.35,11.49,11.16,11.45,245973.0,2805241.0,442.0,0.0055,0.0513210967,515250000.0,2003750000.0,0.016,,24.4979,3.588,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-08-31,11.45,11.45,11.6,11.99,11.56,11.7,645352.0,7524018.0,600.0,0.0143,0.0513210967,526500000.0,2047500000.0,0.0218,,25.0328,3.6664,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-09-01,11.7,11.7,0.0,0.0,0.0,11.7,0.0,0.0,0.0,0.0,0.0513210967,526500000.0,2047500000.0,0.0,,25.0328,3.6664,0.0,,
600143.XSHG,600143,金发科技,XSHG,2004-09-02,11.7,11.7,11.45,11.84,11.45,11.83,587020.0,6797970.0,494.0,0.013000000000000001,0.0513210967,532350000.0,2070250000.0,0.0111,,25.311,3.7071,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-09-03,11.83,11.83,11.83,11.99,11.57,11.84,396842.0,4655819.0,412.0,0.0088,0.0513210967,532800000.0,2072000000.0,0.0008,,25.3324,3.7102,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-09-06,11.84,11.84,11.71,11.79,11.65,11.78,94683.0,1110888.0,176.0,0.0021,0.0513210967,530100000.0,2061500000.0,-0.0051,,25.204,3.6914,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-09-07,11.78,11.78,11.78,11.78,11.61,11.73,103439.0,1208050.0,132.0,0.0023,0.0513210967,527850000.0,2052750000.0,-0.0042,,25.096999999999998,3.6758,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-09-08,11.73,11.73,11.56,11.85,11.56,11.64,117800.0,1373137.0,185.0,0.0026,0.0513210967,523800000.0,2037000000.0,-0.0077,,24.9045,3.6476,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-09-09,11.64,11.64,11.61,11.64,11.55,11.58,245109.0,2836222.0,225.0,0.0054,0.0513210967,521100000.0,2026500000.0,-0.0052,,24.7761,3.6288,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-09-10,11.58,11.58,11.56,11.62,11.35,11.6,186861.0,2153742.0,204.0,0.0042,0.0513210967,522000000.0,2030000000.0,0.0017,,24.8189,3.635,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-09-13,11.6,11.6,11.6,11.65,11.38,11.5,252981.0,2912292.0,239.0,0.0056,0.0513210967,517500000.0,2012500000.0,-0.0086,,24.6049,3.6037,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-09-14,11.5,11.5,11.5,11.99,11.3,11.86,313173.0,3690490.0,355.0,0.006999999999999999,0.0513210967,533700000.0,2075500000.0,0.0313,,25.3752,3.7165,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-09-15,11.86,11.86,11.81,12.65,11.81,12.38,851813.0,10530198.0,939.0,0.0189,0.0513210967,557100000.0,2166500000.0,0.0438,,26.4877,3.8795,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-09-16,12.38,12.38,12.38,12.58,12.35,12.5,767780.0,9595185.0,716.0,0.0171,0.0513210967,562500000.0,2187500000.0,0.0097,,26.7445,3.9171,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-09-17,12.5,12.5,12.5,12.8,12.33,12.75,964699.0,12127148.0,883.0,0.0214,0.0513210967,573750000.0,2231250000.0,0.02,,27.2794,3.9954,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-09-20,12.75,12.75,12.87,13.38,12.65,13.27,2159063.0,28174412.0,1294.0,0.048,0.0513210967,597150000.0,2322250000.0,0.0408,,28.3919,4.1584,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-09-21,13.27,13.27,13.25,13.36,12.91,13.14,1032558.0,13569664.0,832.0,0.0229,0.0513210967,591300000.0,2299500000.0,-0.0098,,28.1138,4.1176,1.0,,
600143.XSHG,600143,金发科技,XSHG,2004-09-22,13.14,13.14,13.07,13.27,12.82,12.95,836573.0,10857336.0,665.0,0.0186,0.0513210967,582750000.0,2266250000.0,-0.0145,,27.7073,4.0581,1.0,,
