secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap,Unnamed: 0
002383.XSHE,002383,合众思壮,XSHE,2010-04-02,37.0,37.0,85.01,92.88,85.0,91.5,19122162.0,1675752190.0,76729.0,0.7968,0.2084620893,2196000000.0,10980000000.0,1.473,137.1178,569.0159,7.7083,1.0,87.634,
002383.XSHE,002383,合众思壮,XSHE,2010-04-06,91.5,91.5,90.0,99.47,88.88,98.3,11618123.0,1081580290.0,35883.0,0.4841,0.2084620893,2359200000.0,11796000000.0,0.0743,147.3079,611.3034,8.2812,1.0,93.094,
002383.XSHE,002383,合众思壮,XSHE,2010-04-07,98.3,98.3,97.0,108.13,96.5,108.13,9641833.0,1007187200.0,29902.0,0.4017,0.2084620893,2595120000.0,12975600000.0,0.1,162.0387,672.4337,9.1093,1.0,104.46,
002383.XSHE,002383,合众思壮,XSHE,2010-04-08,108.13,108.13,110.6,113.98,106.0,106.0,9445587.0,1039922050.0,31773.0,0.3936,0.2084620893,2544000000.0,12720000000.0,-0.0197,158.8468,659.1878,8.9298,1.0,110.096,
002383.XSHE,002383,合众思壮,XSHE,2010-04-09,106.0,106.0,106.0,108.8,103.7,106.2,5350078.0,569079100.0,18223.0,0.2229,0.2084620893,2548800000.0,12744000000.0,0.0019,159.1465,660.4315,8.9467,1.0,106.368,
002383.XSHE,002383,合众思壮,XSHE,2010-04-12,106.2,106.2,105.23,106.8,98.8,100.52,6533915.0,666479040.0,21939.0,0.2722,0.2084620893,2412480000.0,12062400000.0,-0.0535,150.6347,625.109,8.4682,1.0,102.003,
002383.XSHE,002383,合众思壮,XSHE,2010-04-13,100.52,100.52,99.87,101.89,90.47,91.6,6936245.0,651243260.0,23941.0,0.289,0.2084620893,2198400000.0,10992000000.0,-0.0887,137.2676,569.6377,7.7167,1.0,93.89,
002383.XSHE,002383,合众思壮,XSHE,2010-04-14,91.6,91.6,89.39,91.46,86.6,88.45,3666800.0,325730112.0,12765.0,0.1528,0.2084620893,2122800000.0,10614000000.0,-0.0344,132.5472,550.0487,7.4514,1.0,88.83200000000002,
002383.XSHE,002383,合众思壮,XSHE,2010-04-15,88.45,88.45,88.51,91.5,83.68,86.4,3995725.0,353008160.0,13860.0,0.1665,0.2084620893,2073600000.0,10368000000.0,-0.0232,129.4751,537.3002,7.2787,1.0,88.346,
002383.XSHE,002383,合众思壮,XSHE,2010-04-16,86.4,86.4,86.0,87.85,83.0,86.85,2617915.0,223945312.0,9720.0,0.1091,0.2084620893,2084400000.0,10422000000.0,0.0052,130.1495,540.0987,7.3166,1.0,85.54299999999998,
002383.XSHE,002383,合众思壮,XSHE,2010-04-19,86.85,86.85,86.0,89.85,84.5,86.38,3254279.0,285501024.0,11234.0,0.1356,0.2084620893,2073120000.0,10365600000.0,-0.0054,129.4452,537.1758,7.277,1.0,87.73100000000002,
002383.XSHE,002383,合众思壮,XSHE,2010-04-20,86.38,86.38,86.45,87.5,80.0,81.3,3111415.0,254997056.0,10864.0,0.1296,0.2084620893,1951200000.0,9756000000.0,-0.0588,121.8325,505.5846,6.849,1.0,81.955,
002383.XSHE,002383,合众思壮,XSHE,2010-04-21,81.3,81.3,80.7,84.28,80.5,83.0,2781189.0,229134784.0,9406.0,0.1159,0.2084620893,1992000000.0,9960000000.0,0.0209,124.3801,516.1565,6.9922,1.0,82.387,
002383.XSHE,002383,合众思壮,XSHE,2010-04-22,83.0,83.0,82.6,86.3,81.0,84.2,3554133.0,298409568.0,11953.0,0.1481,0.2084620893,2020800000.0,10104000000.0,0.0145,126.1783,523.619,7.0933,1.0,83.961,
002383.XSHE,002383,合众思壮,XSHE,2010-04-23,84.2,84.2,83.0,85.95,81.6,81.79,2645825.0,220185632.0,9187.0,0.1102,0.2084620893,1962960000.0,9814800000.0,-0.0286,122.5668,508.6318,6.8903,1.0,83.22,
002383.XSHE,002383,合众思壮,XSHE,2010-04-26,81.79,81.79,81.6,82.4,80.01,80.15,1803322.0,145644464.0,6912.0,0.0751,0.2084620893,1923600000.0,9618000000.0,-0.0201,120.1092,498.43300000000005,6.7521,1.0,80.765,
002383.XSHE,002383,合众思壮,XSHE,2010-04-27,80.15,80.15,76.8,76.8,72.14,72.14,1075793.0,78314376.0,3916.0,0.0448,0.2084620893,1731360000.0,8656800000.0,-0.0999,108.1057,448.6208,6.0774,1.0,72.797,
002383.XSHE,002383,合众思壮,XSHE,2010-04-28,72.14,72.14,64.97,68.3,64.93,64.94,4409164.0,291225728.0,13448.0,0.1837,0.2084620893,1558560000.0,7792800000.0,-0.0998,97.3162,403.8458,5.4708,1.0,66.05,
002383.XSHE,002383,合众思壮,XSHE,2010-04-29,64.94,64.94,65.2,67.49,61.0,61.22,3637105.0,233532720.0,10650.0,0.1515,0.2084620893,1469280000.0,7346400000.0,-0.0573,91.7415,380.712,5.1574,1.0,64.208,
002383.XSHE,002383,合众思壮,XSHE,2010-04-30,61.22,61.22,61.18,64.7,58.9,64.24,3749001.0,231000416.0,11055.0,0.1562,0.2084620893,1541760000.0,7708800000.0,0.0493,96.2672,399.4927,5.4118,1.0,61.617,
002383.XSHE,002383,合众思壮,XSHE,2010-05-04,64.24,64.24,62.0,63.9,61.61,62.42,1977795.0,124329800.0,6177.0,0.0824,0.2084620893,1498080000.0,7490400000.0,-0.0283,93.5398,388.1745,5.2585,1.0,62.863,
002383.XSHE,002383,合众思壮,XSHE,2010-05-05,62.42,62.42,61.22,64.48,61.0,64.29,2274012.0,143755056.0,6765.0,0.0948,0.2084620893,1542960000.0,7714800000.0,0.03,96.3421,399.8036,5.416,1.0,63.216,
002383.XSHE,002383,合众思壮,XSHE,2010-05-06,64.29,64.29,64.0,64.0,58.91,58.94,2550700.0,157219264.0,8224.0,0.1063,0.2084620893,1414560000.0,7072800000.0,-0.0832,88.3248,366.5333,4.9653,1.0,61.63800000000001,
002383.XSHE,002383,合众思壮,XSHE,2010-05-07,58.94,58.94,56.78,58.56,56.0,56.53,2056732.0,117567200.0,6019.0,0.0857,0.2084620893,1356720000.0,6783600000.0,-0.0409,84.7133,351.5461,4.7623,1.0,57.162,
002383.XSHE,002383,合众思壮,XSHE,2010-05-10,56.53,56.53,56.78,58.49,53.68,57.9,1959945.0,111391384.0,6129.0,0.0817,0.2084620893,1389600000.0,6948000000.0,0.0242,86.7663,360.0658,4.8777,1.0,56.834,
002383.XSHE,002383,合众思壮,XSHE,2010-05-11,57.9,57.9,58.88,59.2,54.26,54.88,2096825.0,118632968.0,6019.0,0.0874,0.2084620893,1317120000.0,6585600000.0,-0.0522,82.2407,341.2851,4.6233,1.0,56.577,
002383.XSHE,002383,合众思壮,XSHE,2010-05-12,54.88,54.88,0.0,0.0,0.0,54.88,0.0,0.0,0.0,0.0,0.2084620893,1317120000.0,6585600000.0,0.0,82.2407,341.2851,4.6233,0.0,0.0,
002383.XSHE,002383,合众思壮,XSHE,2010-05-13,54.88,54.88,54.25,55.5,51.01,55.49,2691404.0,143383056.0,7668.0,0.1121,0.2084620893,1331760000.0,6658800000.0,0.0111,83.1548,345.0786,4.6747,1.0,53.274,
002383.XSHE,002383,合众思壮,XSHE,2010-05-14,55.49,55.49,54.2,55.65,53.1,54.96,2131673.0,116027848.0,5798.0,0.0888,0.2084620893,1319040000.0,6595200000.0,-0.0096,82.3606,341.7826,4.63,1.0,54.43,
002383.XSHE,002383,合众思壮,XSHE,2010-05-17,54.96,54.96,53.78,56.0,53.03,53.06,2518957.0,137564432.0,6810.0,0.105,0.2084620893,1273440000.0,6367200000.0,-0.0346,79.5133,329.967,4.47,1.0,54.612,
002383.XSHE,002383,合众思壮,XSHE,2010-05-18,53.06,53.06,52.9,57.2,51.8,57.2,3975374.0,220575744.0,10767.0,0.1656,0.2084620893,1372800000.0,6864000000.0,0.078,85.7173,355.7126,4.8187,1.0,55.486,
002383.XSHE,002383,合众思壮,XSHE,2010-05-19,57.2,57.2,56.15,59.0,55.5,58.05,4045193.0,231949712.0,10240.0,0.1685,0.2084620893,1393200000.0,6966000000.0,0.0149,86.9911,360.9986,4.8904,1.0,57.34,
002383.XSHE,002383,合众思壮,XSHE,2010-05-20,58.05,58.05,56.8,58.2,55.01,55.01,2697349.0,152701536.0,7647.0,0.1124,0.2084620893,1320240000.0,6601200000.0,-0.0524,82.4355,342.0936,4.6343,1.0,56.612,
002383.XSHE,002383,合众思壮,XSHE,2010-05-21,55.01,55.01,52.81,57.85,52.4,57.83,2925358.0,162883920.0,8322.0,0.1219,0.2084620893,1387920000.0,6939600000.0,0.0513,86.6614,359.6305,4.8718,1.0,55.68,
002383.XSHE,002383,合众思壮,XSHE,2010-05-24,57.83,57.83,57.9,61.35,57.9,59.93,3809656.0,227296656.0,10264.0,0.1587,0.2084620893,1438320000.0,7191600000.0,0.0363,89.8084,372.6898,5.0487,1.0,59.663,
002383.XSHE,002383,合众思壮,XSHE,2010-05-25,59.93,59.93,58.85,59.58,57.5,58.28,2464900.0,144591216.0,7243.0,0.1027,0.2084620893,1398720000.0,6993600000.0,-0.0275,87.3358,362.4289,4.9097,1.0,58.66,
002383.XSHE,002383,合众思壮,XSHE,2010-05-26,58.28,58.28,58.0,59.95,57.88,58.78,1997967.0,117867896.0,5041.0,0.0832,0.2084620893,1410720000.0,7053600000.0,0.0086,88.0851,365.5383,4.9519,1.0,58.994,
002383.XSHE,002383,合众思壮,XSHE,2010-05-27,58.78,58.78,58.38,60.49,57.31,60.1,2565014.0,151517792.0,6712.0,0.1069,0.2084620893,1442400000.0,7212000000.0,0.0225,90.0631,373.747,5.0631,1.0,59.07100000000001,
002383.XSHE,002383,合众思壮,XSHE,2010-05-28,60.1,60.1,60.85,61.25,58.81,59.01,2231007.0,133175360.0,6130.0,0.093,0.2084620893,1416240000.0,7081200000.0,-0.0181,88.4297,366.9686,4.9712,1.0,59.69300000000001,
002383.XSHE,002383,合众思壮,XSHE,2010-05-31,59.01,59.01,58.68,58.99,54.31,54.71,2456744.0,140529120.0,6380.0,0.1024,0.2084620893,1313040000.0,6565200000.0,-0.0729,81.9859,340.228,4.609,1.0,57.201,
002383.XSHE,002383,合众思壮,XSHE,2010-06-01,54.71,54.71,53.98,55.67,52.68,53.5,1697359.0,91525824.0,4830.0,0.0707,0.2084620893,1284000000.0,6420000000.0,-0.0221,80.1727,332.7033,4.507,1.0,53.922,
002383.XSHE,002383,合众思壮,XSHE,2010-06-02,53.5,53.5,53.5,55.09,52.83,54.99,1282451.0,69095248.0,3627.0,0.0534,0.2084620893,1319760000.0,6598800000.0,0.0279,82.4055,341.9692,4.6326,1.0,53.877,
002383.XSHE,002383,合众思壮,XSHE,2010-06-03,54.99,54.99,55.28,57.31,54.5,55.4,2295872.0,127820088.0,5913.0,0.0957,0.2084620893,1329600000.0,6648000000.0,0.0075,83.0199,344.5189,4.6671,1.0,55.674,
