secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap,Unnamed: 0
600604.XSHG,600604,二纺机,XSHG,1992-03-27,38.0,38.0,38.3,38.3,38.3,38.3,0.0,0.0,0.0,0.0,0.0189988855,123172800.0,685519827.0,0.0079,,,12.7714,1.0,,
600604.XSHG,600604,二纺机,XSHG,1992-03-30,38.3,38.3,38.3,38.3,38.3,38.3,0.0,0.0,0.0,0.0,0.0189988855,123172800.0,685519827.0,0.0,,,12.7714,1.0,,
600604.XSHG,600604,二纺机,XSHG,1992-03-31,38.3,38.3,38.3,38.3,38.3,38.3,0.0,0.0,0.0,0.0,0.0189988855,123172800.0,685519827.0,0.0,,,12.7714,1.0,,
600604.XSHG,600604,二纺机,XSHG,1992-04-01,38.3,38.3,38.3,38.3,38.3,38.3,0.0,0.0,0.0,0.0,0.0189988855,123172800.0,685519827.0,0.0,,,12.7714,1.0,,
600604.XSHG,600604,二纺机,XSHG,1992-04-02,38.3,38.3,38.3,38.3,38.3,38.3,0.0,0.0,0.0,0.0,0.0189988855,123172800.0,685519827.0,0.0,,,12.7714,1.0,,
600604.XSHG,600604,二纺机,XSHG,1992-04-03,38.3,38.3,38.3,38.3,38.3,38.3,0.0,0.0,0.0,0.0,0.0189988855,123172800.0,685519827.0,0.0,,,12.7714,1.0,,
600604.XSHG,600604,二纺机,XSHG,1992-04-06,38.3,38.3,38.3,38.3,38.3,38.3,0.0,0.0,0.0,0.0,0.0189988855,123172800.0,685519827.0,0.0,,,12.7714,1.0,,
600604.XSHG,600604,二纺机,XSHG,1992-04-07,38.3,38.3,38.3,38.3,38.3,38.3,0.0,0.0,0.0,0.0,0.0189988855,123172800.0,685519827.0,0.0,,,12.7714,1.0,,
600604.XSHG,600604,二纺机,XSHG,1992-04-08,38.3,38.3,38.3,38.3,38.3,38.3,0.0,0.0,0.0,0.0,0.0189988855,123172800.0,685519827.0,0.0,,,12.7714,1.0,,
600604.XSHG,600604,二纺机,XSHG,1992-04-09,38.3,38.3,38.3,38.3,38.3,38.3,0.0,0.0,0.0,0.0,0.0189988855,123172800.0,685519827.0,0.0,,,12.7714,1.0,,
600604.XSHG,600604,二纺机,XSHG,1992-04-10,38.3,38.3,38.7,38.7,38.7,38.7,10.0,387.0,1.0,0.0,0.0189988855,124459200.0,692679303.0,0.0104,,,12.9047,1.0,,
600604.XSHG,600604,二纺机,XSHG,1992-04-13,38.7,38.7,0.0,0.0,0.0,38.7,0.0,0.0,0.0,0.0,0.0189988855,124459200.0,692679303.0,0.0,,,12.9047,0.0,,
600604.XSHG,600604,二纺机,XSHG,1992-04-14,38.7,38.7,0.0,0.0,0.0,38.7,0.0,0.0,0.0,0.0,0.0189988855,124459200.0,692679303.0,0.0,,,12.9047,0.0,,
600604.XSHG,600604,二纺机,XSHG,1992-04-15,38.7,38.7,0.0,0.0,0.0,38.7,0.0,0.0,0.0,0.0,0.0189988855,124459200.0,692679303.0,0.0,,,12.9047,0.0,,
600604.XSHG,600604,二纺机,XSHG,1992-04-16,38.7,38.7,39.1,39.1,39.1,39.1,10.0,391.0,1.0,0.0,0.0189988855,125745600.0,699838779.0,0.0103,,,13.0381,1.0,,
600604.XSHG,600604,二纺机,XSHG,1992-04-17,39.1,39.1,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0.0,0.0189988855,125745600.0,699838779.0,0.0,,,13.0381,0.0,,
600604.XSHG,600604,二纺机,XSHG,1992-04-20,39.1,39.1,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0.0,0.0189988855,125745600.0,699838779.0,0.0,,,13.0381,0.0,,
600604.XSHG,600604,二纺机,XSHG,1992-04-21,39.1,39.1,39.5,39.5,39.5,39.5,10.0,395.0,1.0,0.0,0.0189988855,127032000.0,706998255.0,0.0102,,,13.1715,1.0,,
600604.XSHG,600604,二纺机,XSHG,1992-04-22,39.5,39.5,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,0.0189988855,127032000.0,706998255.0,0.0,,,13.1715,0.0,,
600604.XSHG,600604,二纺机,XSHG,1992-04-23,39.5,39.5,39.9,39.9,39.9,39.9,10.0,399.0,1.0,0.0,0.0189988855,128318400.0,714157731.0,0.0101,,,13.3049,1.0,,
600604.XSHG,600604,二纺机,XSHG,1992-04-24,39.9,39.9,40.3,40.3,40.3,40.3,10.0,403.0,1.0,0.0,0.0189988855,129604800.0,721317207.0,0.01,,,13.4383,1.0,,
600604.XSHG,600604,二纺机,XSHG,1992-04-27,40.3,40.3,40.7,40.7,40.7,40.7,10.0,407.0,1.0,0.0,0.0189988855,130891200.0,728476683.0,0.0099,,,13.5716,1.0,,
600604.XSHG,600604,二纺机,XSHG,1992-04-28,40.7,40.7,0.0,0.0,0.0,40.7,0.0,0.0,0.0,0.0,0.0189988855,130891200.0,728476683.0,0.0,,,13.5716,0.0,,
600604.XSHG,600604,二纺机,XSHG,1992-04-29,40.7,40.7,41.1,41.1,41.1,41.1,10.0,411.0,1.0,0.0,0.0189988855,132177600.0,735636159.0,0.0098,,,13.705,1.0,,
600604.XSHG,600604,二纺机,XSHG,1992-04-30,41.1,41.1,41.5,41.5,41.5,41.5,10.0,415.0,1.0,0.0,0.0189988855,133464000.0,742795635.0,0.0097,,,13.8384,1.0,,
600604.XSHG,600604,二纺机,XSHG,1992-05-04,41.5,41.5,0.0,0.0,0.0,41.5,0.0,0.0,0.0,0.0,0.0189988855,133464000.0,742795635.0,0.0,,,13.8384,0.0,,
600604.XSHG,600604,二纺机,XSHG,1992-05-05,41.5,41.5,43.6,43.6,43.6,43.6,10.0,436.0,1.0,0.0,0.0189988855,140217600.0,780382884.0,0.0506,,,14.5387,1.0,,
600604.XSHG,600604,二纺机,XSHG,1992-05-06,43.6,43.6,0.0,0.0,0.0,43.6,0.0,0.0,0.0,0.0,0.0189988855,140217600.0,780382884.0,0.0,,,14.5387,0.0,,
600604.XSHG,600604,二纺机,XSHG,1992-05-07,43.6,43.6,45.8,45.8,45.8,45.8,10.0,458.0,1.0,0.0,0.0189988855,147292800.0,819760002.0,0.0505,,,15.2723,1.0,,
600604.XSHG,600604,二纺机,XSHG,1992-05-08,45.8,45.8,48.1,48.1,48.1,48.1,10.0,481.0,1.0,0.0,0.0189988855,154689600.0,860926989.0,0.0502,,,16.0392,1.0,,
600604.XSHG,600604,二纺机,XSHG,1992-05-11,48.1,48.1,50.5,50.5,50.5,50.5,480.0,24240.0,2.0,0.0001,0.0189988855,162408000.0,903883845.0,0.0499,,,16.8395,1.0,,
600604.XSHG,600604,二纺机,XSHG,1992-05-12,50.5,50.5,53.0,53.0,53.0,53.0,10.0,530.0,1.0,0.0,0.0189988855,170448000.0,948630570.0,0.0495,,,17.6732,1.0,,
